2024-04-21 04:24:20,711: root: INFO: MLTrader : Executing the initialize lifecycle method
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Program Files\Python311\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Program Files\Python311\Lib\site-packages\lumibot\strategies\strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "c:\Program Files\Python311\Lib\site-packages\lumibot\tools\decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Program Files\Python311\Lib\site-packages\lumibot\tools\decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\HP\AppData\Local\Temp\ipykernel_23760\2206196503.py", line 30, in on_trading_iteration
    order = self.create_order(
            ^^^^^^^^^^^^^^^^^^
  File "c:\Program Files\Python311\Lib\site-packages\lumibot\strategies\strategy.py", line 618, in create_order
    order = Order(
            ^^^^^^
  File "c:\Program Files\Python311\Lib\site-packages\lumibot\entities\order.py", line 246, in __init__
    raise ValueError("Side must be either sell or buy, got %r instead" % side)
ValueError: Side must be either sell or buy, got 10 instead

2024-04-21 04:56:42,582: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-04-21 04:56:42,593: root: INFO: Backtesting finished
2024-04-21 04:56:42,596: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-04-21 04:56:42,631: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
2024-04-21 04:56:42,631: backtest_stats: INFO: Backtest took 0:00:02.630110 for a speed of 0.000
2024-04-21 04:58:49,103: root: INFO: Waiting for the socket stream connection to be established, 
                method _stream_established must be called
2024-04-21 04:58:49,157: alpaca.trading.stream: INFO: started trading stream
2024-04-21 04:58:49,158: alpaca.trading.stream: INFO: starting trading websocket connection
2024-04-21 04:58:50,317: root: INFO: Risk Free Rate 5.24%
2024-04-21 04:58:50,436: alpaca.trading.stream: INFO: connected to: BaseURL.TRADING_STREAM_PAPER
2024-04-21 04:58:51,913: root: INFO: Risk Free Rate 5.24%
2024-04-21 04:58:51,914: backtest_stats: INFO: Starting backtest...
2024-04-21 04:58:51,914: root: INFO: Backtesting starting...
2024-04-21 04:58:51,917: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-04-21 04:58:54,277: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-04-21 04:58:54,279: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-21 04:58:54,282: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-04-21 04:58:54,282: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-21 04:58:54,284: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,288: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,305: root: INFO: [32mNew market order of | 10 SPY buy | at price $492.96448974609376 of class bracket with status unprocessed was submitted.[0m
2024-04-21 04:58:54,314: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,314: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,314: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,316: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,317: root: INFO: market order of | 10 SPY buy | at price $492.96448974609376 of class bracket with status new was sent to broker backtesting
2024-04-21 04:58:54,317: root: INFO: market order of | 10 SPY buy | at price $492.96448974609376 of class bracket with status new was sent to broker backtesting
2024-04-21 04:58:54,318: root: INFO: [32mFilled Transaction: buy 10 of SPY at 469.48999023 USD per share[0m
2024-04-21 04:58:54,318: root: INFO: market order of | 10 SPY buy | at price $492.96448974609376 of class bracket with status new was filled
2024-04-21 04:58:54,323: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 04:58:54,328: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-04-21 04:58:54,330: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-04-21 04:58:54,333: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-21 04:58:54,333: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,333: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,334: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,335: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,335: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,336: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,337: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,338: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,339: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,341: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,345: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-04-21 04:58:54,347: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,351: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,352: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,352: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,353: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,355: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-04-21 04:58:54,356: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-21 04:58:54,357: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,358: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,363: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,364: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,364: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,368: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-04-21 04:58:54,370: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,372: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,375: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-21 04:58:54,375: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,377: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,379: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,379: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,381: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,384: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-04-21 04:58:54,385: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-21 04:58:54,390: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,396: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,396: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,396: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,397: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,398: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,398: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,401: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 04:58:54,403: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-04-21 04:58:54,405: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-04-21 04:58:54,412: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,413: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,415: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,416: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,416: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,417: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,418: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,418: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,419: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,421: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 04:58:54,425: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-04-21 04:58:54,429: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-04-21 04:58:54,433: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,434: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,436: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,437: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,437: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,437: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,438: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,439: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,439: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,440: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,445: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 04:58:54,447: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-04-21 04:58:54,448: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-04-21 04:58:54,453: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,453: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,455: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,456: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,456: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,456: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,459: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,460: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,462: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,464: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 04:58:54,466: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-04-21 04:58:54,468: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-04-21 04:58:54,472: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,475: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,478: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,478: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,479: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,481: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,481: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,481: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,486: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 04:58:54,491: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-04-21 04:58:54,494: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-04-21 04:58:54,498: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-21 04:58:54,498: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,500: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,501: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,502: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,502: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,503: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,505: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,505: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,506: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,506: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,507: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,510: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,513: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-04-21 04:58:54,515: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,517: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,517: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,518: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,518: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,520: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,522: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-04-21 04:58:54,522: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-21 04:58:54,522: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,522: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,525: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,526: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,528: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,535: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-04-21 04:58:54,536: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,538: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,539: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-21 04:58:54,539: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,540: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,543: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,544: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,545: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,551: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-04-21 04:58:54,552: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-21 04:58:54,554: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,555: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,556: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,558: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,559: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,560: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,562: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,563: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,563: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,565: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,567: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 04:58:54,570: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-04-21 04:58:54,571: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-04-21 04:58:54,576: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,576: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,579: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,580: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,580: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,581: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,582: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,582: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,583: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,585: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 04:58:54,588: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-04-21 04:58:54,590: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-04-21 04:58:54,596: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,599: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,600: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,600: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,600: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,601: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,602: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,602: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,603: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,605: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 04:58:54,607: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-04-21 04:58:54,610: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-04-21 04:58:54,615: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,615: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,617: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,618: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 04:58:54[0m
2024-04-21 04:58:54,618: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,618: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,619: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,620: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,620: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,621: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,622: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 04:58:54,630: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-04-21 04:58:54,631: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-04-21 04:58:54,635: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-21 04:58:54,635: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,635: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,636: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,637: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,637: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,638: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,640: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,641: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,645: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,650: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-04-21 04:58:54,651: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,653: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,655: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,662: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-04-21 04:58:54,663: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-21 04:58:54,663: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,664: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,666: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,667: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,667: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,672: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-04-21 04:58:54,673: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,677: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,679: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-21 04:58:54,680: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,680: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,682: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,683: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,687: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-04-21 04:58:54,688: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-21 04:58:54,692: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,692: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,695: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,696: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,696: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,698: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,703: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-04-21 04:58:54,705: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-04-21 04:58:54,706: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,733: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 04:58:54,733: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,771: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 04:58:54,778: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-04-21 04:58:54,779: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
