2024-04-21 03:29:12,347: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-04-21 03:29:14,917: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-04-21 03:29:14,918: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-21 03:29:14,920: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-04-21 03:29:14,920: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-21 03:29:14,922: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 03:29:14[0m
2024-04-21 03:29:14,994: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,002: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,003: root: INFO: [32mNew market order of | 10 SPY buy | at price $563.3879882812499 of class bracket with status unprocessed was submitted.[0m
2024-04-21 03:29:15,006: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 03:29:15[0m
2024-04-21 03:29:15,006: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,007: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,008: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,014: root: INFO: market order of | 10 SPY buy | at price $563.3879882812499 of class bracket with status new was sent to broker backtesting
2024-04-21 03:29:15,014: root: INFO: market order of | 10 SPY buy | at price $563.3879882812499 of class bracket with status new was sent to broker backtesting
2024-04-21 03:29:15,014: root: INFO: [32mFilled Transaction: buy 10 of SPY at 469.48999023 USD per share[0m
2024-04-21 03:29:15,014: root: INFO: market order of | 10 SPY buy | at price $563.3879882812499 of class bracket with status new was filled
2024-04-21 03:29:15,020: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 03:29:15,021: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-04-21 03:29:15,022: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-04-21 03:29:15,023: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-04-21 03:29:15,024: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,024: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,025: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,031: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,031: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,032: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,034: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,034: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,035: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,036: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,036: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,038: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,040: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-04-21 03:29:15,041: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,041: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,043: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,044: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,044: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,047: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,049: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-04-21 03:29:15,049: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-04-21 03:29:15,049: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,050: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,050: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,051: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,051: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,052: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,055: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-04-21 03:29:15,055: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,056: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,060: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-21 03:29:15,060: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,060: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,063: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,063: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,067: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-04-21 03:29:15,068: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-21 03:29:15,071: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 03:29:15[0m
2024-04-21 03:29:15,071: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,073: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,074: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 03:29:15[0m
2024-04-21 03:29:15,074: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,074: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,075: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,076: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,076: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,080: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 03:29:15,083: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-04-21 03:29:15,084: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-04-21 03:29:15,087: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 03:29:15[0m
2024-04-21 03:29:15,087: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,089: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,090: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 03:29:15[0m
2024-04-21 03:29:15,090: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,091: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,092: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,093: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,093: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,097: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 03:29:15,099: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-04-21 03:29:15,099: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-04-21 03:29:15,101: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 03:29:15[0m
2024-04-21 03:29:15,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,103: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 03:29:15[0m
2024-04-21 03:29:15,103: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,103: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,105: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,105: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,106: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,106: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,108: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 03:29:15,110: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-04-21 03:29:15,111: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-04-21 03:29:15,113: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 03:29:15[0m
2024-04-21 03:29:15,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,116: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 03:29:15[0m
2024-04-21 03:29:15,116: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 03:29:15,116: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,117: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 03:29:15,117: root: INFO: Getting historical prices for SPY, 1 bars, 
