2024-04-21 08:40:08,032: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-04-21 08:40:09,921: root: INFO: Current backtesting datetime 2023-11-15 08:30:00-05:00
2024-04-21 08:40:09,923: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-04-21 08:40:09,926: root: INFO: Current backtesting datetime 2023-11-15 09:30:00-05:00
2024-04-21 08:40:09,927: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-04-21 08:40:09,929: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 08:40:09[0m
2024-04-21 08:40:09,934: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:09,940: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:12,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:13,938: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:15,502: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 08:40:15[0m
2024-04-21 08:40:15,504: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 08:40:15,506: root: INFO: Current backtesting datetime 2023-11-15 16:00:00-05:00
2024-04-21 08:40:15,508: root: INFO: Current backtesting datetime 2023-11-16 09:30:00-05:00
2024-04-21 08:40:15,510: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 08:40:15[0m
2024-04-21 08:40:15,511: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:15,514: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:16,704: root: INFO: [32mNew market order of | 111.0 SPY buy | at price $471.6810012817383 of class bracket with status unprocessed was submitted.[0m
2024-04-21 08:40:16,706: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:16,709: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:18,072: root: INFO: [32mNew market order of | 355.0 AMZN buy | at price $147.95550384521485 of class bracket with status unprocessed was submitted.[0m
2024-04-21 08:40:18,079: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 08:40:18[0m
2024-04-21 08:40:18,080: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 08:40:18,080: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:18,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:18,085: root: INFO: market order of | 111.0 SPY buy | at price $471.6810012817383 of class bracket with status new was sent to broker backtesting
2024-04-21 08:40:18,085: root: INFO: market order of | 111.0 SPY buy | at price $471.6810012817383 of class bracket with status new was sent to broker backtesting
2024-04-21 08:40:18,086: root: INFO: [32mFilled Transaction: buy 111.0 of SPY at 449.22000122 USD per share[0m
2024-04-21 08:40:18,087: root: INFO: market order of | 111.0 SPY buy | at price $471.6810012817383 of class bracket with status new was filled
2024-04-21 08:40:18,093: root: INFO: Getting historical prices for AMZN, 1 bars, 
2024-04-21 08:40:18,094: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:18,097: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:18,098: root: INFO: market order of | 355.0 AMZN buy | at price $147.95550384521485 of class bracket with status new was sent to broker backtesting
2024-04-21 08:40:18,099: root: INFO: market order of | 355.0 AMZN buy | at price $147.95550384521485 of class bracket with status new was sent to broker backtesting
2024-04-21 08:40:18,100: root: INFO: [32mFilled Transaction: buy 355.0 of AMZN at 140.91000366 USD per share[0m
2024-04-21 08:40:18,101: root: INFO: market order of | 355.0 AMZN buy | at price $147.95550384521485 of class bracket with status new was filled
2024-04-21 08:40:18,115: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 08:40:18,119: root: INFO: Current backtesting datetime 2023-11-16 16:00:00-05:00
2024-04-21 08:40:18,122: root: INFO: Current backtesting datetime 2023-11-17 09:30:00-05:00
2024-04-21 08:40:18,130: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-04-21 08:40:18[0m
2024-04-21 08:40:18,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:18,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:19,382: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:19,384: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:20,586: root: INFO: [34mMLTrader : Trading iteration ended at 2024-04-21 08:40:20[0m
2024-04-21 08:40:20,587: root: INFO: Getting historical prices for AMZN, 1 bars, 
2024-04-21 08:40:20,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:20,589: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:20,590: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 08:40:20,591: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:20,592: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:20,593: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-04-21 08:40:20,594: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:20,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:20,596: root: INFO: Getting historical prices for AMZN, 1 bars, 
2024-04-21 08:40:20,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:20,597: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-04-21 08:40:20,599: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-04-21 08:40:20,602: root: INFO: Current backtesting datetime 2023-11-17 16:00:00-05:00
2024-04-21 08:40:20,603: root: INFO: Current backtesting datetime 2023-11-18 09:30:00-05:00
